Profundidade [m]	Densidade Aparente Seca [g/cm3]
5088.39	2.4024667
5088.59	2.3919642
5088.79	2.4220629
5088.99	2.4916954000000002
5089.19	2.5755887
5089.39	2.5648292
5089.59	2.4253887
5089.79	2.3428286999999997
5089.99	2.3527318
5090.19	2.3483906
5090.39	2.3728895999999997
5090.59	2.3689928
5090.79	2.3501117
5090.99	2.3354529
5091.19	2.3511092
5091.39	2.3747192
5091.59	2.3617154
5091.79	2.3413336
5091.99	2.357637
5092.19	2.3649356
5092.39	2.3605810000000003
5092.59	2.3486218
5092.79	2.3540462
5092.99	2.3580568
5093.19	2.3538930000000002
5093.39	2.3548497999999998
5093.59	2.3623881
5093.79	2.3733621
5093.99	2.3665396
5094.19	2.3827536
5094.39	2.4229228
5094.59	2.4473003
5094.79	2.4319126
5094.99	2.3984243000000003
5095.19	2.3842949
5095.39	2.3825749
5095.59	2.376172
5095.79	2.3844756
5095.99	2.3797086
5096.19	2.4006454
5096.39	2.3857684
5096.59	2.4094981
5096.79	2.4046173
5096.99	2.3707989
5097.19	2.3569885
5097.39	2.3274003000000003
5097.59	2.3407907000000003
5097.79	2.3473688
5097.99	2.3469028
5098.19	2.369121
5098.39	2.3965592
5098.59	2.4130195
5098.79	2.4185602
5098.99	2.3552937
5099.19	2.3508525000000002
5099.39	2.3538262000000003
5099.59	2.3895537
5099.79	2.3793637
5099.99	2.3751421
5100.19	2.3955228999999996
5100.39	2.3930857
5100.59	2.3925727
5100.79	2.4092838
5100.99	2.4171259
5101.19	2.4148737000000002
5101.39	2.4111346
5101.59	2.3906628
5101.79	2.4134892
5101.99	2.404385
5102.19	2.413679
5102.39	2.3907494
5102.59	2.3511706
5102.79	2.3050233
5102.99	2.3193833
5103.19	2.371707
5103.39	2.3847625999999997
5103.59	2.3895204
5103.79	2.3945328
5103.99	2.3766317999999997
5104.19	2.3808156
5104.39	2.3659081
5104.59	2.3860316999999998
5104.79	2.3816928
5104.99	2.3838426
5105.19	2.3850550999999998
5105.39	2.3928191
5105.59	2.3758156
5105.79	2.3708681
5105.99	2.3786465000000003
5106.19	2.373774
5106.39	2.3710497
5106.59	2.3709982
5106.79	2.3970201
5106.99	2.3880436
5107.19	2.3728177
5107.39	2.3822052
5107.59	2.3974851
5107.79	2.3874493
5107.99	2.3787926
5108.19	2.3827541
5108.39	2.3784361
5108.59	2.3679894
5108.79	2.356347
5108.99	2.3616844
5109.19	2.3640716
5109.39	2.368503
5109.59	2.3881045000000003
5109.79	2.4048693
5109.99	2.4207622
5110.19	2.3615979
5110.39	2.3402257000000004
5110.59	2.3315111
5110.79	2.3380943
5110.99	2.3269264
5111.19	2.3543636
5111.39	2.3375205
5111.59	2.3205639
5111.79	2.3433115
5111.99	2.3418959
5112.19	2.3509700000000002
5112.39	2.3537222
5112.59	2.3251167
5112.79	2.3769868
5112.99	2.3934401000000003
5113.19	2.3814215
5113.39	2.3758703
5113.59	2.373057
5113.79	2.3871071
5113.99	2.3828366
5114.19	2.3874489999999997
5114.39	2.4034769000000002
5114.59	2.4032449
5114.79	2.3530497
5114.99	2.3335915999999997
5115.19	2.3379052
5115.39	2.3635186
5115.59	2.3481546
5115.79	2.3435001
5115.99	2.3383441
5116.19	2.328279
5116.39	2.333926
5116.59	2.3473737999999997
5116.79	2.3623825000000003
5116.99	2.3490036
5117.19	2.346589
5117.39	2.3679107000000004
5117.59	2.3567142
5117.79	2.3370391
5117.99	2.3530062000000003
5118.19	2.3661149
5118.39	2.368291
5118.59	2.3621202
5118.79	2.378157
5118.99	2.3823382000000004
5119.19	2.3972093
5119.39	2.3984586
5119.59	2.3854936999999996
5119.79	2.3775469
5119.99	2.3877595
5120.19	2.3765064
5120.39	2.3515125
5120.59	2.3724454
5120.79	2.3631714
5120.99	2.3568632000000003
5121.19	2.343601
5121.39	2.3462189
5121.59	2.380636
5121.79	2.4447961
5121.99	2.4762478999999997
5122.19	2.4910567
5122.39	2.4908876
5122.59	2.3914552000000002
5122.79	2.3545138000000003
5122.99	2.3675981999999998
5123.19	2.3940273999999997
5123.39	2.3829867
5123.59	2.3261509
5123.79	2.318023
5123.99	2.307111
5124.19	2.2809331000000004
5124.39	2.3085361
5124.59	2.3123963
5124.79	2.3057564
5124.99	2.337053
5125.19	2.3686982
5125.39	2.3845335
5125.59	2.3665783
5125.79	2.3880806
5125.99	2.3598089
5126.19	2.3761152
5126.39	2.3742586
5126.59	2.3848908
5126.79	2.3841508
5126.99	2.3895340000000003
5127.19	2.3884463
5127.39	2.3808209
5127.59	2.3795501
5127.79	2.3545223
5127.99	2.3724456999999997
5128.19	2.4142678
5128.39	2.4069708
5128.59	2.3644463
5128.79	2.3854257999999997
5128.99	2.3877976
5129.19	2.4285392
5129.39	2.371481
5129.59	2.3488772
5129.79	2.3367217
5129.99	2.3393979
5130.19	2.3154365
5130.39	2.3111977
5130.59	2.3378919
5130.79	2.3033142
5130.99	2.3296769999999998
5131.19	2.3454877
5131.39	2.3239836
5131.59	2.3448001
5131.79	2.3368827
5131.99	2.3460979
5132.19	2.3306452
5132.39	2.2931631
5132.59	2.3239508
5132.79	2.3302459
5132.99	2.3256009000000004
5133.19	2.341476
5133.39	2.3223659000000003
5133.59	2.3578215
5133.79	2.35031
5133.99	2.3737683
5134.19	2.5083596
5134.39	2.4766386
5134.59	2.4585967
5134.79	2.3626331
5134.99	2.3551585
5135.19	2.4009215
5135.39	2.444069
5135.59	2.3679075
5135.79	2.4508717
5135.99	2.3532282
5136.19	2.3172408
5136.39	2.2911147
5136.59	2.2979865
5136.79	2.315084
5136.99	2.3208572
5137.19	2.3139154
5137.39	2.3055033
5137.59	2.3019346
5137.79	2.28921
5137.99	2.3176271
5138.19	2.322637
5138.39	2.2921809
5138.59	2.3157346000000003
5138.79	2.3249972
5138.99	2.3651291000000003
5139.19	2.3948264
5139.39	2.3753479
5139.59	2.371602
5139.79	2.3735886
5139.99	2.373538
5140.19	2.3688347999999997
5140.39	2.3443445
5140.59	2.3554312
5140.79	2.3627694999999997
5140.99	2.3362308
5141.19	2.3524248
5141.39	2.320981
5141.59	2.3280181
5141.79	2.3502267999999997
5141.99	2.3690888
5142.19	2.3919802999999997
5142.39	2.3859384
5142.59	2.3496689
5142.79	2.3644689999999997
5142.99	2.3660984000000003
5143.19	2.3775932
5143.39	2.392157
5143.59	2.3484163000000002
5143.79	2.3272778
5143.99	2.3083297
5144.19	2.3458109
5144.39	2.3616668
5144.59	2.3405731999999997
5144.79	2.3492218
5144.99	2.3760727999999998
5145.19	2.4223248
5145.39	2.3710972
5145.59	2.3225825
5145.79	2.3338166
5145.99	2.3497146
5146.19	2.3240185
5146.39	2.3439674
5146.59	2.3620804
5146.79	2.3819261000000003
5146.99	2.4134028
5147.19	2.3965766000000004
5147.39	2.3591932
5147.59	2.3567461
5147.79	2.364964
5147.99	2.3593984999999997
5148.19	2.3717953
5148.39	2.4346626000000002
5148.59	2.3850825999999996
5148.79	2.3532254000000004
5148.99	2.3839795
5149.19	2.3683141
5149.39	2.3937038
5149.59	2.4022499
5149.79	2.3738188
5149.99	2.3806614
5150.19	2.3638274999999997
5150.39	2.3528466000000003
5150.59	2.3464479
5150.79	2.362585
5150.99	2.3616132
5151.19	2.3667158
5151.39	2.3542487999999997
5151.59	2.3329296999999998
5151.79	2.2998263999999997
5151.99	2.3130778
5152.19	2.3300625999999998
5152.39	2.3320327
5152.59	2.3423947
5152.79	2.3796203
5152.99	2.4003316
5153.19	2.3837331
5153.39	2.3595105
5153.59	2.3743351
5153.79	2.3869154000000004
5153.99	2.3843468999999997
5154.19	2.379159
5154.39	2.3928883
5154.59	2.4046889
5154.79	2.3832982
5154.99	2.4037885
5155.19	2.4129555
5155.39	2.4872905999999997
5155.59	2.5308674
5155.79	2.4916565999999998
5155.99	2.4175339
5156.19	2.4932014999999996
5156.39	2.5496473
5156.59	2.5525419
5156.79	2.4932506
5156.99	2.3859667
5157.19	2.3790532000000004
5157.39	2.3829075
5157.59	2.3849308999999996
5157.79	2.3945297
5157.99	2.3814473
5158.19	2.3838529
5158.39	2.3819651
5158.59	2.3618916000000003
5158.79	2.381967
5158.99	2.359569
5159.19	2.3369426
5159.39	2.3372204
5159.59	2.3437352
5159.79	2.3327808
5159.99	2.3122157999999997
5160.19	2.2991352000000003
5160.39	2.2870862
5160.59	2.3050642
5160.79	2.3102546
5160.99	2.3032667
5161.19	2.3212747
5161.39	2.3322758
5161.59	2.3363934
5161.79	2.3234325
5161.99	2.3297377
5162.19	2.3323783
5162.39	2.3476783
5162.59	2.3319852
5162.79	2.3499797
5162.99	2.3472228
5163.19	2.3319977
5163.39	2.3475576
5163.59	2.3579841
5163.79	2.3504468
5163.99	2.3457700999999997
5164.19	2.361206
5164.39	2.3642969
5164.59	2.3716725000000003
5164.79	2.3759275
5164.99	2.3766702000000004
5165.19	2.391588
5165.39	2.4106136
5165.59	2.4834229
5165.79	2.5725263000000003
5165.99	2.4929216000000003
5166.19	2.4815991000000004
5166.39	2.3775180999999996
5166.59	2.3291619
5166.79	2.3308348
5166.99	2.3042038
5167.19	2.3130112
5167.39	2.3277435
5167.59	2.3371756
5167.79	2.3208176
5167.99	2.3510443
5168.19	2.344594
5168.39	2.3399217
5168.59	2.3316959
5168.79	2.3613104
5168.99	2.3588037
5169.19	2.3710025
5169.39	2.365024
5169.59	2.3566599999999998
5169.79	2.3473366
5169.99	2.3584767
5170.19	2.3841471
5170.39	2.4906913
5170.59	2.4618594
5170.79	2.4331378
5170.99	2.3752584000000003
5171.19	2.3493363
5171.39	2.3834873
5171.59	2.3605124
5171.79	2.3742916999999997
5171.99	2.3818305
5172.19	2.4110393
5172.39	2.4149993000000003
5172.59	2.4068732
5172.79	2.4000144999999997
5172.99	2.3890966000000002
5173.19	2.3877886999999998
5173.39	2.3955911
5173.59	2.3963529
5173.79	2.3830097
5173.99	2.3737139
5174.19	2.3772073000000002
5174.39	2.4695636000000003
5174.59	2.3891529
5174.79	2.3228866999999997
5174.99	2.3244583999999997
5175.19	2.3312049999999997
5175.39	2.3354642
5175.59	2.3327435000000003
5175.79	2.2939937
5175.99	2.3125441
5176.19	2.3174869
5176.39	2.3144403000000002
5176.59	2.3103574
5176.79	2.3236436
5176.99	2.3405191999999997
5177.19	2.3424152
5177.39	2.3348941
5177.59	2.33428
5177.79	2.3551616
5177.99	2.3568626
5178.19	2.3405676
5178.39	2.3469207
5178.59	2.3482624000000003
5178.79	2.3630097
5178.99	2.3343568
5179.19	2.3431547
5179.39	2.3201428999999996
5179.59	2.3196203
5179.79	2.3619386
5179.99	2.3445535
5180.19	2.3503797000000004
5180.39	2.325645
5180.59	2.3373808
5180.79	2.356288
5180.99	2.3644267
5181.19	2.3587117
5181.39	2.3698894000000004
5181.59	2.3517233
5181.79	2.3692667
5181.99	2.3759535
5182.19	2.3460224999999997
5182.39	2.3795684
5182.59	2.3386605
5182.79	2.3561858
5182.99	2.3790041
5183.19	2.3862054
5183.39	2.3953284
5183.59	2.4035289
5183.79	2.4473485
5183.99	2.4662276
5184.19	2.4421801
5184.39	2.3983614
5184.59	2.4153198
5184.79	2.4047999
5184.99	2.4042719000000004
5185.19	2.3885972
5185.39	2.3786209
5185.59	2.3720909999999997
5185.79	2.3907092999999997
5185.99	2.3890618
5186.19	2.3755898999999996
5186.39	2.3767557999999998
5186.59	2.387038
5186.79	2.3821236
5186.99	2.3823878
5187.19	2.4216689999999996
5187.39	2.4129766
5187.59	2.3827791
5187.79	2.3960197
5187.99	2.4080764
5188.19	2.3648198000000002
5188.39	2.3748397000000003
5188.59	2.3925416999999998
5188.79	2.3872676
5188.99	2.3782031000000003
5189.19	2.3834525
5189.39	2.3900472
5189.59	2.3887167999999996
5189.79	2.3931644000000003
5189.99	2.396624
5190.19	2.4139253000000003
5190.39	2.4030988
5190.59	2.3879673
5190.79	2.3790093
5190.99	2.3879710999999997
5191.19	2.4190774
5191.39	2.3969248000000003
5191.59	2.4093704999999996
5191.79	2.4185814
5191.99	2.4007479000000003
5192.19	2.4174973
5192.39	2.3923409999999996
5192.59	2.3883156999999997
5192.79	2.4065828000000002
5192.99	2.3994105
5193.19	2.3836273
5193.39	2.3666745000000002
5193.59	2.367787
5193.79	2.3885966
5193.99	2.3880901000000003
5194.19	2.4341658
5194.39	2.4526551
5194.59	2.4398044999999997
5194.79	2.3925366
5194.99	2.3742207
5195.19	2.3731694
5195.39	2.4060139
5195.59	2.4263991
5195.79	2.364258
5195.99	2.370345
5196.19	2.3579455
5196.39	2.3366768
5196.59	2.3785865
5196.79	2.3400493
5196.99	2.3550457
5197.19	2.351708
5197.39	2.3441942
5197.59	2.3522597
5197.79	2.3527264
5197.99	2.3450823
5198.19	2.3527003
5198.39	2.3433437
5198.59	2.3638497999999997
5198.79	2.3535055
5198.99	2.3462289000000003
5199.19	2.3771237000000003
5199.39	2.4167541
5199.59	2.3560495
5199.79	2.3533359000000003
5199.99	2.3437059
5200.19	2.36894
5200.39	2.3683807000000003
5200.59	2.3491569
5200.79	2.3561189999999996
5200.99	2.3585863999999996
5201.19	2.3560510000000003
5201.39	2.3760798000000003
5201.59	2.3982795
5201.79	2.3882570999999997
5201.99	2.3899552
5202.19	2.3810389
5202.39	2.3931303
5202.59	2.3796245000000003
5202.79	2.3813355
5202.99	2.3599918
5203.19	2.3825065
5203.39	2.4174559
5203.59	2.4117931
5203.79	2.4020888
5203.99	2.4187171
5204.19	2.4109837
5204.39	2.4192396
5204.59	2.41989
5204.79	2.4245
5204.99	2.4482849
5205.19	2.4237848
5205.39	2.4048978
5205.59	2.4088621
5205.79	2.3898259
5205.99	2.4000862
5206.19	2.3979603999999997
5206.39	2.3953683
5206.59	2.4023933
5206.79	2.4257484
5206.99	2.4437617
5207.19	2.4048979
5207.39	2.4043355
5207.59	2.4070393
5207.79	2.3915937
5207.99	2.3972925
5208.19	2.3997138
5208.39	2.391051
5208.59	2.3622592000000004
5208.79	2.3806281
5208.99	2.38946
5209.19	2.4068917
5209.39	2.3944817
5209.59	2.4176947999999996
5209.79	2.4228247
5209.99	2.459908
5210.19	2.47201
5210.39	2.4845828
5210.59	2.4817304
5210.79	2.4550947
5210.99	2.435098
5211.19	2.4263489
5211.39	2.4493489
5211.59	2.4812833
5211.79	2.4820559
5211.99	2.47005
5212.19	2.4550910000000004
5212.39	2.4389062999999997
5212.59	2.4226492
5212.79	2.4210682
5212.99	2.448506
5213.19	2.447664
5213.39	2.448257
5213.59	2.4407757
5213.79	2.4360402
5213.99	2.4450295
5214.19	2.4411878
5214.39	2.4972613
5214.59	2.4678758999999997
5214.79	2.4138872
5214.99	2.3980079
5215.19	2.3864239
5215.39	2.3914866
5215.59	2.4098526
5215.79	2.4281004
5215.99	2.4096799
5216.19	2.3752624
5216.39	2.3911984
5216.59	2.3951813
5216.79	2.3841853
5216.99	2.3783697999999998
5217.19	2.3927861000000004
5217.39	2.4123481
5217.59	2.4663874000000003
5217.79	2.4915183
5217.99	2.4354939
5218.19	2.4103074999999996
5218.39	2.4006340999999995
5218.59	2.4108943
5218.79	2.41849
5218.99	2.4195063
5219.19	2.3935405000000003
5219.39	2.4076364999999997
5219.59	2.3946517
5219.79	2.3850392
5219.99	2.3979329000000003
5220.19	2.3986664
5220.39	2.4155487
5220.59	2.4082757999999997
5220.79	2.4079571
5220.99	2.3835577
5221.19	2.3685271
5221.39	2.3972739
5221.59	2.4353237
5221.79	2.4431312
5221.99	2.4099312
5222.19	2.3970163
5222.39	2.4017015
5222.59	2.3964029
5222.79	2.4234093000000003
5222.99	2.4152272
5223.19	2.4097144
5223.39	2.3721081
5223.59	2.4092136
5223.79	2.4395486
5223.99	2.4156091
5224.19	2.4191323
5224.39	2.3935755999999997
5224.59	2.4093636
5224.79	2.4212411
5224.99	2.4286754
5225.19	2.4137126
5225.39	2.4237397
5225.59	2.4102761999999998
5225.79	2.453986
5225.99	2.4707695
5226.19	2.4630658
5226.39	2.4326103999999997
5226.59	2.408747
5226.79	2.3748373000000003
5226.99	2.4158917
5227.19	2.4568980000000002
5227.39	2.4899457000000003
5227.59	2.4129539
5227.79	2.4095356
5227.99	2.4838258
5228.19	2.5180757
5228.39	2.5270878999999997
5228.59	2.4778375
5228.79	2.4070336
5228.99	2.4318361
5229.19	2.4095873
5229.39	2.4249476
5229.59	2.4252773999999997
5229.79	2.4043002
5229.99	2.4112946
5230.19	2.3949551
5230.39	2.4325183
5230.59	2.4216374
5230.79	2.4039216000000003
5230.99	2.4055099
5231.19	2.4308264
5231.39	2.4795078
5231.59	2.5334299000000002
5231.79	2.4935872999999997
5231.99	2.409746
5232.19	2.3715257999999997
5232.39	2.3836993
5232.59	2.4010317999999997
5232.79	2.4090061
5232.99	2.4225497
5233.19	2.4822973999999998
5233.39	2.5525309
5233.59	2.5369914000000002
5233.79	2.5158709
5233.99	2.4714255
5234.19	2.4241185
5234.39	2.4026289
5234.59	2.3899068000000003
5234.79	2.4163040000000002
5234.99	2.4139407
5235.19	2.4247983
5235.39	2.4428606999999998
5235.59	2.4077022
5235.79	2.4151244000000003
5235.99	2.4241825
5236.19	2.4217006
5236.39	2.4667000999999997
5236.59	2.4904528
5236.79	2.4882188
5236.99	2.467112
5237.19	2.4573644999999997
5237.39	2.4732716
5237.59	2.4311734
5237.79	2.4692749000000003
5237.99	2.5166859199999996
5238.19	2.5171128300000003
5238.39	2.44922314
5238.59	2.38632349
5238.79	2.4017676999999997
5238.99	2.4265211
5239.19	2.43495183
5239.39	2.44984276
5239.59	2.47920724
5239.79	2.49531605
5239.99	2.4294026
5240.19	2.3942137
5240.39	2.4296105
5240.59	2.4390254
5240.79	2.4278453
5240.99	2.4066906
5241.19	2.4177256000000003
5241.39	2.4330456
5241.59	2.487705
5241.79	2.4904799
5241.99	2.5015665
5242.19	2.4361448
5242.39	2.3578636
5242.59	2.3653963
5242.79	2.3881861
5242.99	2.3941589
5243.19	2.3914833
5243.39	2.4214745
5243.59	2.4429718
5243.79	2.4147583999999997
5243.99	2.4412526
5244.19	2.4638554
5244.39	2.468336
5244.59	2.4835781000000003
5244.79	2.5087962
5244.99	2.4835600500000004
5245.19	2.4391030000000002
5245.39	2.4181651
5245.59	2.3962238
5245.79	2.4197213
5245.99	2.4145247
5246.19	2.3996219
5246.39	2.4040223000000003
5246.59	2.4101986
5246.79	2.3910749
5246.99	2.4014603
5247.19	2.4136924
5247.39	2.4029457
5247.59	2.4070512
5247.79	2.3989088
5247.99	2.4031711
5248.19	2.402291
5248.39	2.3886611
5248.59	2.4192526
5248.79	2.4636006000000004
5248.99	2.4772424
5249.19	2.4832877
5249.39	2.4632807
5249.59	2.4459971
5249.79	2.44321198
5249.99	2.43896432
5250.19	2.44193526
5250.39	2.3979849
5250.59	2.39699413
5250.79	2.41338861
5250.99	2.4138298000000002
5251.19	2.41838518
5251.39	2.41789962
5251.59	2.40369834
5251.79	2.40473509
5251.99	2.41099007
5252.19	2.41435458
5252.39	2.41302553
5252.59	2.41293348
5252.79	2.4314194500000004
5252.99	2.44700111
5253.19	2.44976301
5253.39	2.45474677
5253.59	2.45122334
5253.79	2.44675793
5253.99	2.4556904200000003
5254.19	2.47247355
5254.39	2.46978963
5254.59	2.46134312
5254.79	2.46034501
5254.99	2.4557329500000002
5255.19	2.4630703599999997
5255.39	2.47565997
5255.59	2.48008145
5255.79	2.4817152
5255.99	2.48907697
5256.19	2.49512598
5256.39	2.52075395
5256.59	2.53583194
5256.79	2.5546225700000003
5256.99	2.55304692
5257.19	2.5396760499999997
5257.39	2.52676325
5257.59	2.51601081
5257.79	2.52827247
5257.99	2.51548421
5258.19	2.50320042
5258.39	2.49575726
5258.59	2.54835519
5258.79	2.62399479
5258.99	2.650695619
5259.19	2.653919087
5259.39	2.656632984
5259.59	2.650768675
5259.79	2.6052866199999998
5259.99	2.54851567
5260.19	2.54530651
5260.39	2.52312525
5260.59	2.50832581
5260.79	2.4875222499999996
5260.99	2.49477398
5261.19	2.49491519
5261.39	2.51339216
5261.59	2.51911752
5261.79	2.50721787
5261.99	2.5115718699999996
5262.19	2.50659588
5262.39	2.504595
5262.59	2.50160185
5262.79	2.49806234
5262.99	2.4879550999999998
5263.19	2.4459508999999997
5263.39	2.3878273
5263.59	2.3752
5263.79	2.397954
5263.99	2.4310854
5264.19	2.4722066999999996
5264.39	2.4832223
5264.59	2.4944471
5264.79	2.4245775
5264.99	2.3887
5265.19	2.4243194
5265.39	2.4540781000000003
5265.59	2.440769
5265.79	2.4155625
5265.99	2.4495591
5266.19	2.4503825
5266.39	2.423454
5266.59	2.3905566
5266.79	2.3996275
5266.99	2.3956026
5267.19	2.4405685
5267.39	2.4828840000000003
5267.59	2.4851401
5267.79	2.4923438
5267.99	2.4590056000000002
5268.19	2.4248898
5268.39	2.4077761
5268.59	2.4144355
5268.79	2.4288903000000004
5268.99	2.4325431
5269.19	2.4496319
5269.39	2.4508615000000002
5269.59	2.455789
5269.79	2.4801737
5269.99	2.4401810999999998
5270.19	2.491304
5270.39	2.5742804
5270.59	2.57066855
5270.79	2.57903036
5270.99	2.55960285
5271.19	2.4547223
5271.39	2.4352519
5271.59	2.4461066
5271.79	2.4435428999999997
5271.99	2.44789134
5272.19	2.4744085
5272.39	2.4751808
5272.59	2.45787391
5272.79	2.4593165100000003
5272.99	2.47809633
5273.19	2.47812031
5273.39	2.48148491
5273.59	2.4765021099999998
5273.79	2.4832435200000003
5273.99	2.48161423
5274.19	2.49497462
5274.39	2.5172045400000003
5274.59	2.4966772600000002
5274.79	2.49521163
5274.99	2.47412325
5275.19	2.45365052
5275.39	2.4458236600000003
5275.59	2.4467282200000002
5275.79	2.46189635
5275.99	2.47069374
5276.19	2.46332751
5276.39	2.45893323
5276.59	2.4637757
5276.79	2.47339601
5276.99	2.4771826700000004
5277.19	2.47182155
5277.39	2.4675085099999996
5277.59	2.4598415800000004
5277.79	2.4717225899999997
5277.99	2.46497242
5278.19	2.46316317
5278.39	2.44036785
5278.59	2.44699682
5278.79	2.46964572
5278.99	2.4826252199999996
5279.19	2.47106622
5279.39	2.45616535
5279.59	2.44955853
5279.79	2.45349483
5279.99	2.4572995399999997
5280.19	2.47206429
5280.39	2.48675745
5280.59	2.4891927700000003
5280.79	2.50145778
5280.99	2.52381579
5281.19	2.54132508
5281.39	2.58545522
5281.59	2.63255224
5281.79	2.623032963
5281.99	2.589184279
5282.19	2.54885814
5282.39	2.5147828100000003
5282.59	2.48299029
5282.79	2.46130254
5282.99	2.44977636
5283.19	2.45784788
5283.39	2.46691483
5283.59	2.46830689
5283.79	2.47149643
5283.99	2.48053239
5284.19	2.49866083
5284.39	2.4905229600000003
5284.59	2.4827872799999997
5284.79	2.4844915800000003
5284.99	2.4847010199999997
5285.19	2.49021146
5285.39	2.5009403199999998
5285.59	2.4726735800000004
5285.79	2.44167533
5285.99	2.43345492
5286.19	2.43692206
5286.39	2.44831369
5286.59	2.46557817
5286.79	2.4727647
5286.99	2.4316337999999997
5287.19	2.48085415
5287.39	2.4914384
5287.59	2.48439292
5287.79	2.47506422
5287.99	2.4514113
5288.19	2.4088418000000003
5288.39	2.3867085
5288.59	2.4082323000000003
5288.79	2.4212146999999997
5288.99	2.4330322
5289.19	2.4525156000000004
5289.39	2.4069562
5289.59	2.4111586000000003
5289.79	2.40855382
5289.99	2.42648906
5290.19	2.46235081
5290.39	2.4685634800000003
5290.59	2.46406612
5290.79	2.47265415
5290.99	2.47515066
5291.19	2.4871453000000003
5291.39	2.48116664
5291.59	2.45954836
5291.79	2.44165204
5291.99	2.4827964
5292.19	2.5131443
5292.39	2.5166012999999996
5292.59	2.4697932
5292.79	2.4232517
5292.99	2.43038386
5293.19	2.44211722
5293.39	2.4615462100000003
5293.59	2.45583601
5293.79	2.4414658
5293.99	2.4498222
5294.19	2.45441304
5294.39	2.4528001
5294.59	2.4553954300000003
5294.79	2.4351876199999998
5294.99	2.44547055
5295.19	2.44908467
5295.39	2.4654136899999997
5295.59	2.46597592
5295.79	2.48557139
5295.99	2.55525201
5296.19	2.60571564
5296.39	2.59309155
5296.59	2.52153683
5296.79	2.47029309
5296.99	2.4658960299999997
5297.19	2.43900609
5297.39	2.4335071
5297.59	2.44360919
5297.79	2.44295642
5297.99	2.42689665
5298.19	2.4146668800000004
5298.39	2.40496348
5298.59	2.42765603
5298.79	2.43461437
5298.99	2.42855005
5299.19	2.4291491
5299.39	2.43717092
5299.59	2.43398378
5299.79	2.44546666
5299.99	2.44970275
5300.19	2.43503146
5300.39	2.4163345499999997
5300.59	2.4081550600000003
5300.79	2.42071883
5300.99	2.4409192
5301.19	2.4377856
5301.39	2.4188226
5301.59	2.402876
5301.79	2.3917328
5301.99	2.4445911700000003
5302.19	2.48032713
5302.39	2.53327867
5302.59	2.5675995
5302.79	2.52265552
5302.99	2.49560261
5303.19	2.4829980899999997
5303.39	2.48768462
5303.59	2.47638386
5303.79	2.45950185
5303.99	2.47313662
5304.19	2.47978215
5304.39	2.47006614
5304.59	2.47324999
5304.79	2.49737286
5304.99	2.5084772
5305.19	2.51228275
5305.39	2.4898860299999996
5305.59	2.46024784
5305.79	2.46896103
5305.99	2.48013573
5306.19	2.47215694
5306.39	2.4855943000000003
5306.59	2.4842083
5306.79	2.47334654
5306.99	2.48301666
5307.19	2.49320643
5307.39	2.5159239099999997
5307.59	2.52319257
5307.79	2.52801067
5307.99	2.53538864
5308.19	2.507046
5308.39	2.5008176599999996
5308.59	2.51302322
5308.79	2.5093695300000003
5308.99	2.51716413
5309.19	2.5536815600000002
5309.39	2.60138996
5309.59	2.6155331299999998
5309.79	2.6126143699999997
5309.99	2.55418842
5310.19	2.5050761
5310.39	2.5046622
5310.59	2.5357525
5310.79	2.5267363400000002
5310.99	2.5254265
5311.19	2.5013585
5311.39	2.47768
5311.59	2.4858286
5311.79	2.5146817
5311.99	2.51356312
5312.19	2.5228772200000003
5312.39	2.5251629
5312.59	2.52156223
5312.79	2.53126176
5312.99	2.5537975
5313.19	2.5473445
5313.39	2.5281865000000003
5313.59	2.5349158999999997
5313.79	2.4945521999999998
5313.99	2.5114049300000003
5314.19	2.5681826599999997
5314.39	2.60605236
5314.59	2.62587213
5314.79	2.63801323
5314.99	2.6594042399999998
5315.19	2.6747523
5315.39	2.64582182
5315.59	2.58638418
5315.79	2.53969466
5315.99	2.52381775
5316.19	2.5175332
5316.39	2.49869247
5316.59	2.50458358
5316.79	2.5116683
5316.99	2.5124407
5317.19	2.5082180099999998
5317.39	2.52189821
5317.59	2.53549472
5317.79	2.5395721
5317.99	2.56423902
5318.19	2.6091141700000002
5318.39	2.6188205300000003
5318.59	2.63064645
5318.79	2.62773265
5318.99	2.6222378500000003
5319.19	2.64352367
5319.39	2.66816772
5319.59	2.67157288
5319.79	2.66056803
5319.99	2.68999663
5320.19	2.69874379
5320.39	2.67350009
5320.59	2.6483529999999997
5320.79	2.64119738
5320.99	2.66378526
5321.19	2.65689783
5321.39	2.65451346
5321.59	2.65924725
5321.79	2.6735420199999997
5321.99	2.69770957
5322.19	2.71825099
5322.39	2.721358953
5322.59	2.7332712829999997
5322.79	2.7283775433
5322.99	2.7181993307
5323.19	2.717886932
5323.39	2.718798181
5323.59	2.702368834
5323.79	2.66535004
5323.99	2.65734055
5324.19	2.65576628
5324.39	2.64541827
5324.59	2.64427482
5324.79	2.65710865
5324.99	2.65695137
5325.19	2.67385432
5325.39	2.67065995
5325.59	2.71703793
5325.79	2.73975047
5325.99	2.69395698
5326.19	2.68418125
5326.39	2.66633269
5326.59	2.6362041
5326.79	2.58168357
5326.99	2.56302229
5327.19	2.57712901
5327.39	2.56508525
5327.59	2.5281757600000003
5327.79	2.51270059
5327.99	2.50484155
5328.19	2.49266389
5328.39	2.47923598
5328.59	2.4763155699999997
5328.79	2.49820851
